2019-04-30;722765;27140;392900;37659,1;601736;68;302528;25;45744;17112,32;27;8090;0;427808;3359;0;150000;445230;36503;22;0
2019-05-15;1043673;40570;514870;49760,9;755931;75400;353413;25288;41685;19035,68;30639;1370;300;475892;4285;584067;332314;358951;29382;19132;0
2019-05-31;1266064;51615;653517;63625,6;1285401;12980;480533;25288;40856;25514,88;31330;3667;1230;637872;5119;681304;151834;490440;NULL;25781;708
2019-06-15;977090;34429;548752;53149,1;629470;2410;341842;25242;27929;18099,20;18213;1996;0;452480;5579;46372;702303;549670;42240;18217;3763
2019-06-30;1020553;67143;427105;40984,4;722785;101005;268335;25242;22118;14249,08;25387;1800;855;356227;16380;306060;212746;459694;28215;18753;2247
2019-07-15;606115;7565;500320;48305,8;357344;106020;437298;25282;33999;22764,68;27676;1413;355;569117;10512;13248;378689;483978;30175;19333;3442
2019-07-31;752616;54881;669871;65260,9;650354;98205;575571;26322;45898;30756,40;36702;2705;95;768910;18141;698159;405149;578513;29622;23141;4926
2019-08-15;756462;0;916756;89949,5;850471;278990;452657;29667;37167;23601,56;34339;2193;2345;590039;2409;435077;234959;338552;34140;21482;1894
2019-08-31;710506;16297;880045;86278,4;545306;51180;610561;29667;50512;32173,28;34222;3842;0;804332;15743;420165;725331;821458;71342;25001;1610
2019-09-01;710506;16297;861261;84399,9;545306;0;NULL;0;NULL;NULL;0;5;0;NULL;0;NULL;NULL;18780;NULL;0;0
2019-09-15;863775;8221;948192;93093,0;700000;28145;503482;30178;36995;26577,80;30969;1928;900;664445;2496;650393;495699;573089;NULL;23786;4093
2019-09-30;1037057;0;950511;93324,9;746851;45390;671661;30178;52235;35525,04;39524;3576;0;888126;5291;840431;793580;876940;84473;34790;4316
2019-10-15;1194177;24025;822439;80517,8;999461;134785;381645;30178;32494;20284,92;27665;1502;1110;507123;6672;519835;267226;627020;NULL;24979;2420
2019-10-31;1347470;52957;762455;74519,4;782076;52060;713916;30178;54672;37724,56;50158;2868;0;943114;2926;795072;1012457;997303;97490;39892;3942
2019-11-15;1524351;5339;1038268;102100,7;1209124;6635;767942;35270;62797;40293,52;45508;3581;760;1007338;18145;836535;409486;709799;NULL;31748;730
2019-11-30;1159119;6003;758080;74081,8;735063;231465;413948;35075;35034;22246,36;27446;2496;1200;556159;11076;0;474062;822775;49822;29295;295
2019-12-15;1205827;32144;600595;58333,3;527784;121445;473848;35391;36192;25070,96;23920;1306;835;626774;5203;503481;710760;777750;93065;31110;2683
2019-12-31;1327255;0;783556;76629,5;816171;87020;478068;35391;37012;25693,92;30417;1789;1255;642348;5004;596043;307656;452594;18285;18072;6224
2020-01-15;1048030;0;1041502;102424,0;773410;170830;311733;35391;26103;16365,72;7502;257;0;409143;0;32417;75178;150940;NULL;6038;0
2020-02-15;1329832;93271;832749;81548,7;911626;13070;1426567;35391;113492;75497,48;33799;4627;0;1887437;29800;1682521;1544305;2061764;85615;37636;2628
2020-02-28;1303028;0;648909;63164,8;516606;0;488629;0;36237;25906,72;0;3410;0;647668;618;453077;848097;827479;103940;0;0
2020-02-29;1303028;0;648909;63164,8;516606;64210;NULL;35391;NULL;NULL;31637;NULL;2570;NULL;NULL;NULL;NULL;NULL;NULL;32929;1380
